file_id,file_name,source,source_url,license,label,category,event_type,duration_seconds,sample_rate,channels,file_format,quality_rating,usable_for_training,has_url,category_display
zapsplat_7595c9ce06,zapsplat_industrial_spade_shovel_metal_throw_down_onto_dirt_003_88189.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_767e5c35fc,zapsplat_industrial_metal_shovel_spade_single_dig_grass_soil_002_20783.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_777b185d48,zapsplat_industrial_metal_spade_dig_into_dried_mulch_001_88709.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_77d49e077a,zapsplat_industrial_metal_shovel_spade_single_dig_grass_soil_007_20788.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_7a732c9a80,zapsplat_industrial_metal_shovel_spade_single_dig_grass_soil_004_20785.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_7c35b8e8d7,zapsplat_industrial_shovel_fall_over_concrete_002_14183.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_805aeabe31,zapsplat_industrial_shoveling_hot_coals_fire_003_11821.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_821d854b5a,zapsplat_industrial_metal_shovel_scrape_hard_ground_stones_light_gravel_88707.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_82339f513b,zapsplat_household_garden_shovel_metal_large_drop_on_concrete_ground_001_90792.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_843f4fc168,zapsplat_industrial_shovel_metal_spade_blade_hit_concrete_resonate_002_97675.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_84c54369a9,zapsplat_industrial_shovel_metal_spade_blade_sequence_dig_hit_very_shallow_gravel_stone_ground_97682.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_885abb90da,zapsplat_industrial_metal_spade_shovel_dig_up_small_stones_gravel_and_tip_into_plastic_bucket_001_88107.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_8b40f43c7b,zapsplat_industrial_shoveling_hot_coals_fire_001_11819.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_8fcb3804e2,zapsplat_industrial_shovel_digging_into_pile_of_stones_001_89486.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_9886e09836,zapsplat_industrial_metal_spade_shovel_digging_up_small_stones_gravel_001_88095.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_99ac3e0795,zapsplat_industrial_shovel_metal_drop_or_set_down_grass_001_37729.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_99ddfa0567,zapsplat_industrial_shovel_spade_dig_into_and_shift_small_fine_stones_001_101369.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_9c06bfb81d,zapsplat_industrial_shovel_metal_large_drag_concrete_002_14188.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_9efb090683,zapsplat_industrial_shovel_spade_metal_drag_scrape_concrete_002_58150.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_9f55af25d7,zapsplat_industrial_shovel_metal_dig_soil_multi_003_37714.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a06f1d0957,zapsplat_industrial_shoveling_hot_coals_fire_002_11820.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a0fcd59b5d,zapsplat_industrial_metal_shovel_spade_single_dig_grass_soil_008_20789.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a18fbc7ad7,zapsplat_industrial_shovel_metal_set_down_concrete_ground_001_37736.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a432ab1fda,zapsplat_industrial_metal_spade_digging_shovelling_dried_mulch_88711.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a4de68ff6f,zapsplat_industrial_shovel_spade_smooth_out_small_fine_stones_002_101384.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a586ce0ac7,zapsplat_household_garden_shovel_metal_large_scrape_drag_short_on_concrete_ground_001_90802.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a5c8c08fec,zapsplat_industrial_shovel_spade_dig_move_small_fine_stones_001_101373.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_a848405377,zapsplat_industrial_metal_shovel_single_dig_into_hard_ground_stones_light_gravel_88708.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_abb679835d,zapsplat_industrial_shovel_spade_metal_light_impact_on_concrete_002_58160.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_ad9f6d1a30,zapsplat_household_garden_shovel_metal_large_drop_on_concrete_ground_002_90793.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_b2ad28cf9b,zapsplat_industrial_shovel_metal_pick_up_from_concrete_ground_001_37734.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_b36ef326e6,zapsplat_foley_soil_dry_shovel_load_throw_tip_ground_002_13528.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_b5ad8d5d46,zapsplat_industrial_metal_shovel_dig_into_hard_ground_stones_light_gravel_001_88705.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_b5fe2865fd,zapsplat_industrial_spade_shovel_metal_throw_down_onto_dirt_002_88188.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_b63c1301ef,zapsplat_industrial_shovel_space_metal_several_digs_into_gravel_stones_001_58134.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_b7704f9964,zapsplat_industrial_shovel_metal_dig_dirt_loose_stoney_ground_002_13539.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_b8185bf214,zapsplat_industrial_shovel_space_metal_several_digs_into_gravel_stones_002_58135.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_bc7ea88019,zapsplat_industrial_metal_spade_shovel_dig_up_small_stones_gravel_and_tip_into_plastic_bucket_003_88109.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_bcb9331a75,zapsplat_industrial_shovel_place_down_on_concrete_ground_002_89351.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_c10b7ae5a5,zapsplat_industrial_shovel_single_dig_into_soil_006_14203.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_c3aa000c00,zapsplat_industrial_shovel_single_dig_into_soil_002_14199.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_c53d6633a6,zapsplat_industrial_shovel_single_dig_into_soil_005_14202.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_ca70b68e18,zapsplat_industrial_spade_metal_digging_shovelling_shingle_stones_from_hard_ground_001_88716.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_cc7d9b3ba9,zapsplat_industrial_shovel_metal_drop_or_set_down_grass_002_37730.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_cc8dd95e1d,zapsplat_industrial_shovel_movement_gentle_concrete_14190.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_cedb4b9186,zapsplat_industrial_spade_metal_dig_into_shingle_stones_from_hard_ground_88715.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_d1a5b64ecc,zapsplat_industrial_shovel_metal_dig_soil_multi_002_37713.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_d4f2e1b21c,zapsplat_industrial_metal_shovel_spade_single_dig_grass_soil_006_20787.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_d59ab9e3e7,zapsplat_industrial_shovel_metal_blade_light_movement_on_paving_slab_slight_grit_002_37696.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_d7352bf288,zapsplat_industrial_metal_spade_shovel_scraping_small_stones_gravel_off_concrete_001_88099.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_dc71163f63,zapsplat_industrial_shovel_dig_into_soil_multiple_fast_14176.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_dc812a9dd8,zapsplat_industrial_spade_metal_set_down_lean_against_wooden_post_002_105141.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_de30599782,zapsplat_household_garden_shovel_metal_large_set_down_on_concrete_ground_001_90804.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_e0e97d2770,zapsplat_industrial_shovel_place_down_on_concrete_ground_with_slight_wobble_001_89358.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_e76bfaffc9,zapsplat_industrial_shovel_place_down_on_concrete_ground_001_89350.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_e9280eb2b0,zapsplat_industrial_shovel_metal_spade_blade_hit_concrete_resonate_001_97674.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_ea26d85504,zapsplat_industrial_shovel_metal_spade_blade_dig_movement_very_shallow_gravel_stone_ground_97667.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_ef23f5a0b6,zapsplat_industrial_metal_shovel_dig_into_hard_ground_stones_light_gravel_002_88706.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_ef54d12344,zapsplat_industrial_metal_spade_shovel_digging_up_small_stones_gravel_002_88096.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_f3ca38a565,zapsplat_industrial_shovel_metal_dig_movements_dirt_large_stones_002_39705.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_f508651543,zapsplat_industrial_shovel_drag_on_soil_001_14178.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_f6c3e81b7b,zapsplat_industrial_tools_shovelling_gravel.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_f7db2ed535,zapsplat_industrial_metal_spade_shovel_digging_up_small_stones_gravel_003_88097.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_f878bd2def,zapsplat_industrial_spade_metal_set_down_lean_against_wooden_post_001_105140.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_f98514a90d,zapsplat_industrial_shovel_large_blade_scrape_and_lift_on_concrete_ground_001_89339.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_f9de2c4e04,zapsplat_foley_charcoal_movement_dig_metal_shovel_in_metal_fire_pit_001_22986.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_fb1b4eeefd,zapsplat_industrial_metal_spade_single_dig_impact_loosen_dried_mulch_88712.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_fcb84f33af,zapsplat_household_garden_shovel_metal_large_set_down_on_concrete_ground_002_90805.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
zapsplat_fcef4345d4,zapsplat_industrial_spade_metal_set_down_lean_against_wooden_post_003_105142.mp3,ZapSplat,https://www.zapsplat.com/sound-effect-packs/shovel-sounds/,ZapSplat Standard License,normal_environment,environment,shovel_sounds,,,,mp3,5,yes,True,Environment
